index,generation_pv_MW,prices_electricity_euro_per_MWh,power_bess_net_discharge_raw_MW,power_bess_net_discharge_MW,battery_energy_MWh,power_grid_net_sold_MW
2025-06-08 08:00:00,1.72649156,0.83,-4.0,-4.0,1.452790878713131,-2.27350844
2025-06-08 09:00:00,2.30588468,2.39,-0.130385160446167,-0.130385160446167,1.5016853138804436,2.175499519553833
2025-06-08 10:00:00,2.71010624,1.93,-2.1875,-2.1875,2.3219978138804436,0.52260624
2025-06-08 11:00:00,2.9459335200000005,1.93,-1.3671875,-1.3671875,2.8346931263804436,1.5787460200000005
2025-06-08 12:00:00,3.03682096,1.93,-0.8544921875,-0.8544921875,3.1551276966929436,2.1823287725
2025-06-08 13:00:00,2.97571384,2.18,-0.3337860107421875,-0.3337860107421875,3.280297450721264,2.6419278292578126
2025-06-08 14:00:00,2.7585908,1.93,-0.5340576171875,-0.5340576171875,3.4805690571665764,2.2245331828125
2025-06-08 15:00:00,2.3444824,1.51,-3.5,-3.5,4.793069057166576,-1.1555176
2025-06-08 16:00:00,1.7713564000000002,0.99,-4.0,-4.0,6.293069057166576,-2.2286436
2025-06-08 17:00:00,0.84190616,1.5,-4.0,-4.0,7.793069057166576,-3.1580938400000003
2025-06-08 18:00:00,0.35459864,2.18,-0.2086162567138672,-0.2086162567138672,7.871300153434277,0.14598238328613283
2025-06-08 19:00:00,0.07184904,12.3,-0.08149072527885437,-0.08149072527885437,7.901859175413847,-0.009641685278854367
2025-06-08 20:00:00,0.0,86.78,0.0,0.0,7.901859175413847,0.0
2025-06-08 21:00:00,0.0,108.78,4.0,1.5,3.901859175413847,1.5
2025-06-08 22:00:00,0.0,109.29,4.0,1.5,-0.09814082458615303,1.5
2025-06-08 23:00:00,0.0,98.8,0.0,0.0,-0.09814082458615303,0.0
2025-06-09 00:00:00,0.0,90.6,0.0,0.0,-0.09814082458615303,0.0
2025-06-09 01:00:00,0.0,77.94,-0.130385160446167,-0.130385160446167,-0.04924638941884041,-0.130385160446167
2025-06-09 02:00:00,0.0,77.94,-0.08149072527885437,-0.08149072527885437,-0.01868736743927002,-0.08149072527885437
2025-06-09 03:00:00,0.0,80.0,0.0,0.0,-0.01868736743927002,0.0
2025-06-09 04:00:00,0.0,82.86,0.0,0.0,-0.01868736743927002,0.0
2025-06-09 05:00:00,0.0,87.35,0.0,0.0,-0.01868736743927002,0.0
2025-06-09 06:00:00,0.0792435599999999,102.25,0.0,0.0,-0.01868736743927002,0.0792435599999999
2025-06-09 07:00:00,0.39546312,107.06,0.0,0.0,-0.01868736743927002,0.39546312
2025-06-09 08:00:00,0.98865772,85.01,0.0,0.0,-0.01868736743927002,0.98865772
2025-06-09 09:00:00,1.82298068,20.1,-0.3337860107421875,-0.3337860107421875,0.10648238658905029,1.4891946692578124
2025-06-09 10:00:00,2.65690092,12.6,-0.5340576171875,-0.5340576171875,0.3067539930343628,2.1228433028125
2025-06-09 11:00:00,2.89956424,12.18,-1.3671875,-1.3671875,0.8194493055343628,1.5323767400000001
2025-06-09 12:00:00,3.02156964,11.93,-3.5,-3.5,2.131949305534363,-0.47843035999999994
2025-06-09 13:00:00,3.00856668,11.93,-2.1875,-2.1875,2.952261805534363,0.8210666799999999
2025-06-09 14:00:00,2.8000164,5.79,-4.0,-4.0,4.452261805534363,-1.1999836
2025-06-09 15:00:00,2.3828502,6.0,-4.0,-4.0,5.952261805534363,-1.6171498
2025-06-09 16:00:00,1.7819886400000002,5.57,-4.0,-4.0,7.452261805534363,-2.2180113599999998
2025-06-09 17:00:00,0.99792092,12.39,-0.8544921875,-0.8544921875,7.772696375846863,0.1434287325
2025-06-09 18:00:00,0.2984212,50.0,-0.2086162567138672,-0.2086162567138672,7.850927472114563,0.08980494328613281
2025-06-09 19:00:00,0.06403584,90.0,0.0,0.0,7.850927472114563,0.06403584
2025-06-09 20:00:00,0.0,113.76,0.0,0.0,7.850927472114563,0.0
2025-06-09 21:00:00,0.0,135.0,4.0,1.5,3.850927472114563,1.5
2025-06-09 22:00:00,0.0,124.1,4.0,1.5,-0.149072527885437,1.5
2025-06-09 23:00:00,0.0,114.27,0.0,0.0,-0.149072527885437,0.0
2025-06-10 00:00:00,0.0,118.97,0.0,0.0,-0.149072527885437,0.0
2025-06-10 01:00:00,0.0,114.99,0.0,0.0,-0.149072527885437,0.0
2025-06-10 02:00:00,0.0,114.4,0.0,0.0,-0.149072527885437,0.0
2025-06-10 03:00:00,0.0,113.01,-0.08149072527885437,-0.08149072527885437,-0.11851350590586662,-0.08149072527885437
2025-06-10 04:00:00,0.0,113.03,0.0,0.0,-0.11851350590586662,0.0
2025-06-10 05:00:00,0.0,113.2,0.0,0.0,-0.11851350590586662,0.0
2025-06-10 06:00:00,0.20179332,114.4,0.0,0.0,-0.11851350590586662,0.20179332
2025-06-10 07:00:00,0.8391767600000002,117.0,0.0,0.0,-0.11851350590586662,0.8391767600000002
2025-06-10 08:00:00,1.5937256,114.99,0.0,0.0,-0.11851350590586662,1.5937256
2025-06-10 09:00:00,2.17237856,111.72,-0.130385160446167,-0.130385160446167,-0.069619070738554,2.041993399553833
2025-06-10 10:00:00,2.62119876,105.0,-0.5340576171875,-0.5340576171875,0.1306525357067585,2.0871411428125
2025-06-10 11:00:00,2.89504812,87.47,-1.3671875,-1.3671875,0.6433478482067585,1.5278606199999998
2025-06-10 12:00:00,3.0167751600000003,56.6,-2.1875,-2.1875,1.4636603482067585,0.8292751600000003
2025-06-10 13:00:00,2.9902052,56.0,-3.5,-3.5,2.7761603482067585,-0.5097947999999999
2025-06-10 14:00:00,2.7722186800000004,55.4,-4.0,-4.0,4.2761603482067585,-1.2277813199999996
2025-06-10 15:00:00,2.36539892,54.88,-4.0,-4.0,5.7761603482067585,-1.63460108
2025-06-10 16:00:00,1.782851,55.01,-4.0,-4.0,7.2761603482067585,-2.217149
2025-06-10 17:00:00,1.00551692,93.35,-0.8544921875,-0.8544921875,7.5965949185192585,0.15102473250000004
2025-06-10 18:00:00,0.27884204,105.0,-0.3337860107421875,-0.3337860107421875,7.721764672547579,-0.05494397074218749
2025-06-10 19:00:00,0.06059532,110.7,-0.2086162567138672,-0.2086162567138672,7.799995768815279,-0.14802093671386718
2025-06-10 20:00:00,0.0,119.58,0.0,0.0,7.799995768815279,0.0
2025-06-10 21:00:00,0.0,124.35,4.0,1.5,3.799995768815279,1.5
2025-06-10 22:00:00,0.0,121.18,4.0,1.5,-0.200004231184721,1.5
2025-06-10 23:00:00,0.0,114.4,0.0,0.0,-0.200004231184721,0.0
2025-06-11 00:00:00,0.0,111.89,0.0,0.0,-0.200004231184721,0.0
2025-06-11 01:00:00,0.0,108.56,0.0,0.0,-0.200004231184721,0.0
2025-06-11 02:00:00,0.0,106.07,0.0,0.0,-0.200004231184721,0.0
2025-06-11 03:00:00,0.0,106.02,0.0,0.0,-0.200004231184721,0.0
2025-06-11 04:00:00,0.0,104.0,-0.08149072527885437,-0.08149072527885437,-0.1694452092051506,-0.08149072527885437
2025-06-11 05:00:00,0.0,106.02,0.0,0.0,-0.1694452092051506,0.0
2025-06-11 06:00:00,0.18507616,107.49,0.0,0.0,-0.1694452092051506,0.18507616
2025-06-11 07:00:00,0.8721072000000001,110.63,0.0,0.0,-0.1694452092051506,0.8721072000000001
2025-06-11 08:00:00,1.6843733600000002,109.58,0.0,0.0,-0.1694452092051506,1.6843733600000002
2025-06-11 09:00:00,2.2803536,101.27,-0.130385160446167,-0.130385160446167,-0.12055077403783798,2.149968439553833
2025-06-11 10:00:00,2.68357192,82.28,-0.2086162567138672,-0.2086162567138672,-0.04231967777013779,2.4749556632861327
2025-06-11 11:00:00,2.9476228000000004,49.99,-0.5340576171875,-0.5340576171875,0.1579519286751747,2.4135651828125004
2025-06-11 12:00:00,3.07815316,14.28,-1.3671875,-1.3671875,0.6706472411751747,1.7109656599999998
2025-06-11 13:00:00,3.02728244,5.0,-2.1875,-2.1875,1.4909597411751747,0.83978244
2025-06-11 14:00:00,2.78388552,3.52,-3.5,-3.5,2.8034597411751747,-0.7161144799999999
2025-06-11 15:00:00,2.3716176800000004,1.1,-4.0,-4.0,4.303459741175175,-1.6283823199999996
2025-06-11 16:00:00,1.7756216800000002,2.5,-4.0,-4.0,5.803459741175175,-2.2243783199999996
2025-06-11 17:00:00,1.0009360799999998,3.0,-4.0,-4.0,7.303459741175175,-2.99906392
2025-06-11 18:00:00,0.29113524,15.0,-0.8544921875,-0.8544921875,7.623894311487675,-0.5633569475
2025-06-11 19:00:00,0.06485204,74.0,-0.3337860107421875,-0.3337860107421875,7.749064065515995,-0.2689339707421875
2025-06-11 20:00:00,0.0,105.01,0.0,0.0,7.749064065515995,0.0
2025-06-11 21:00:00,0.0,115.5,4.0,1.5,3.749064065515995,1.5
2025-06-11 22:00:00,0.0,114.81,4.0,1.5,-0.250935934484005,1.5
2025-06-11 23:00:00,0.0,109.58,0.0,0.0,-0.250935934484005,0.0
2025-06-12 00:00:00,0.0,104.59,0.0,0.0,-0.250935934484005,0.0
2025-06-12 01:00:00,0.0,99.97,0.0,0.0,-0.250935934484005,0.0
2025-06-12 02:00:00,0.0,95.11,0.0,0.0,-0.250935934484005,0.0
2025-06-12 03:00:00,0.0,93.94,0.0,0.0,-0.250935934484005,0.0
2025-06-12 04:00:00,0.0,93.94,0.0,0.0,-0.250935934484005,0.0
2025-06-12 05:00:00,0.0,98.27,0.0,0.0,-0.250935934484005,0.0
2025-06-12 06:00:00,0.1931086,102.98,0.0,0.0,-0.250935934484005,0.1931086
2025-06-12 07:00:00,0.8381306399999999,103.8,0.0,0.0,-0.250935934484005,0.8381306399999999
2025-06-12 08:00:00,1.6339854399999998,90.0,-0.08149072527885437,-0.08149072527885437,-0.22037691250443459,1.5524947147211454
2025-06-12 09:00:00,2.26185376,23.14,-0.2086162567138672,-0.2086162567138672,-0.1421458162367344,2.053237503286133
2025-06-12 10:00:00,2.7406342,15.47,-0.3337860107421875,-0.3337860107421875,-0.016976062208414078,2.4068481892578126
2025-06-12 11:00:00,2.13719192,15.19,-0.8544921875,-0.8544921875,0.3034585081040859,1.2826997324999998
2025-06-12 12:00:00,1.97873292,14.14,-1.3671875,-1.3671875,0.8161538206040859,0.6115454199999999
2025-06-12 13:00:00,2.4368506,4.31,-4.0,-4.0,2.316153820604086,-1.5631494
2025-06-12 14:00:00,1.18984128,5.0,-4.0,-4.0,3.816153820604086,-2.81015872
2025-06-12 15:00:00,1.8516818,5.76,-2.1875,-2.1875,4.636466320604086,-0.33581820000000007
2025-06-12 16:00:00,1.75187508,5.0,-3.5,-3.5,5.948966320604086,-1.74812492
2025-06-12 17:00:00,1.00040652,4.31,-4.0,-4.0,7.448966320604086,-2.9995934799999997
2025-06-12 18:00:00,0.30431404,15.27,-0.5340576171875,-0.5340576171875,7.649237927049398,-0.2297435771875
2025-06-12 19:00:00,0.06432648,89.6,-0.130385160446167,-0.130385160446167,7.698132362216711,-0.06605868044616699
2025-06-12 20:00:00,0.0,104.01,0.0,0.0,7.698132362216711,0.0
2025-06-12 21:00:00,0.0,131.71,4.0,1.5,3.698132362216711,1.5
2025-06-12 22:00:00,0.0,140.64,4.0,1.5,-0.30186763778328896,1.5
2025-06-12 23:00:00,0.0,117.96,0.0,0.0,-0.30186763778328896,0.0
2025-06-13 00:00:00,0.0,126.84,4.0,1.5,-4.301867637783289,1.5
2025-06-13 01:00:00,0.0,119.08,0.0,0.0,-4.301867637783289,0.0
2025-06-13 02:00:00,0.0,113.98,0.0,0.0,-4.301867637783289,0.0
2025-06-13 03:00:00,0.0,112.33,0.0,0.0,-4.301867637783289,0.0
2025-06-13 04:00:00,0.0,111.35,0.0,0.0,-4.301867637783289,0.0
2025-06-13 05:00:00,0.0,111.35,0.0,0.0,-4.301867637783289,0.0
2025-06-13 06:00:00,0.19747348,113.89,0.0,0.0,-4.301867637783289,0.19747348
2025-06-13 07:00:00,0.82993072,113.86,0.0,0.0,-4.301867637783289,0.82993072
2025-06-13 08:00:00,0.42872596,112.47,0.0,0.0,-4.301867637783289,0.42872596
2025-06-13 09:00:00,2.24279388,50.0,-0.2086162567138672,-0.2086162567138672,-4.223636541515589,2.0341776232861326
2025-06-13 10:00:00,1.4253964,19.23,-0.3337860107421875,-0.3337860107421875,-4.0984667874872684,1.0916103892578124
2025-06-13 11:00:00,3.02629244,16.47,-0.8544921875,-0.8544921875,-3.7780322171747684,2.1718002525
2025-06-13 12:00:00,3.15252496,14.14,-1.3671875,-1.3671875,-3.2653369046747684,1.78533746
2025-06-13 13:00:00,3.0822412000000003,4.31,-4.0,-4.0,-1.7653369046747684,-0.9177587999999997
2025-06-13 14:00:00,2.81855576,5.0,-2.1875,-2.1875,-0.9450244046747684,0.6310557600000002
2025-06-13 15:00:00,2.3903844000000003,4.31,-4.0,-4.0,0.5549755953252316,-1.6096155999999997
2025-06-13 16:00:00,1.79530156,4.31,-4.0,-4.0,2.0549755953252316,-2.20469844
2025-06-13 17:00:00,1.00916556,4.31,-3.5,-3.5,3.3674755953252316,-2.49083444
2025-06-13 18:00:00,0.26854644,17.43,-0.5340576171875,-0.5340576171875,3.567747201770544,-0.2655111771875
2025-06-13 19:00:00,0.06338524,90.4,-0.130385160446167,-0.130385160446167,3.6166416369378567,-0.066999920446167
2025-06-13 20:00:00,0.0,105.47,-0.08149072527885437,-0.08149072527885437,3.647200658917427,-0.08149072527885437
2025-06-13 21:00:00,0.0,120.58,0.0,0.0,3.647200658917427,0.0
2025-06-13 22:00:00,0.0,120.98,4.0,1.5,-0.35279934108257294,1.5
2025-06-13 23:00:00,0.0,113.98,0.0,0.0,-0.35279934108257294,0.0
2025-06-14 00:00:00,0.0,110.02,4.0,1.5,-4.352799341082573,1.5
2025-06-14 01:00:00,0.0,109.7,0.0,0.0,-4.352799341082573,0.0
2025-06-14 02:00:00,0.0,109.8,4.0,1.5,-8.352799341082573,1.5
2025-06-14 03:00:00,0.0,108.98,0.0,0.0,-8.352799341082573,0.0
2025-06-14 04:00:00,0.0,109.0,0.0,0.0,-8.352799341082573,0.0
2025-06-14 05:00:00,0.0,109.7,0.0,0.0,-8.352799341082573,0.0
2025-06-14 06:00:00,0.18426508,109.73,0.0,0.0,-8.352799341082573,0.18426508
2025-06-14 07:00:00,0.8401338800000001,104.9,0.0,0.0,-8.352799341082573,0.8401338800000001
2025-06-14 08:00:00,1.6076018,51.21,-0.08149072527885437,-0.08149072527885437,-8.322240319103003,1.5261110747211457
2025-06-14 09:00:00,2.19792248,11.14,-0.2086162567138672,-0.2086162567138672,-8.244009222835302,1.9893062232861327
2025-06-14 10:00:00,2.63776532,3.14,-0.5340576171875,-0.5340576171875,-8.04373761638999,2.1037077028125
2025-06-14 11:00:00,2.93936752,1.99,-3.5,-3.5,-6.73123761638999,-0.5606324800000002
2025-06-14 12:00:00,3.09801436,1.99,-2.1875,-2.1875,-5.91092511638999,0.9105143600000001
2025-06-14 13:00:00,3.05001216,2.73,-0.8544921875,-0.8544921875,-5.59049054607749,2.1955199725
2025-06-14 14:00:00,2.80830768,1.99,-1.3671875,-1.3671875,-5.07779523357749,1.44112018
2025-06-14 15:00:00,2.369707,0.05,-4.0,-4.0,-3.57779523357749,-1.630293
2025-06-14 16:00:00,1.79070864,-0.37,-4.0,-4.0,-2.07779523357749,-2.20929136
2025-06-14 17:00:00,1.00753564,0.65,-4.0,-4.0,-0.5777952335774899,-2.99246436
2025-06-14 18:00:00,0.2724897599999999,5.0,-0.3337860107421875,-0.3337860107421875,-0.45262547954916954,-0.061296250742187586
2025-06-14 19:00:00,0.0568086,36.27,-0.130385160446167,-0.130385160446167,-0.4037310443818569,-0.07357656044616699
2025-06-14 20:00:00,0.0,86.0,0.0,0.0,-0.4037310443818569,0.0
2025-06-14 21:00:00,0.0,101.96,0.0,0.0,-0.4037310443818569,0.0
2025-06-14 22:00:00,0.0,105.88,0.0,0.0,-0.4037310443818569,0.0
2025-06-14 23:00:00,0.0,100.98,0.0,0.0,-0.4037310443818569,0.0
2025-06-15 00:00:00,0.0,87.47,4.0,1.5,-4.403731044381857,1.5
2025-06-15 01:00:00,0.0,62.0,0.0,0.0,-4.403731044381857,0.0
2025-06-15 02:00:00,0.0,38.7,0.0,0.0,-4.403731044381857,0.0
2025-06-15 03:00:00,0.0,34.7,0.0,0.0,-4.403731044381857,0.0
2025-06-15 04:00:00,0.0,24.35,0.0,0.0,-4.403731044381857,0.0
2025-06-15 05:00:00,0.0,20.0,0.0,0.0,-4.403731044381857,0.0
2025-06-15 06:00:00,0.1235028,18.47,0.0,0.0,-4.403731044381857,0.1235028
2025-06-15 07:00:00,0.1188178,15.13,0.0,0.0,-4.403731044381857,0.1188178
2025-06-15 08:00:00,0.7888337200000001,2.73,-0.3337860107421875,-0.3337860107421875,-4.278561290353537,0.45504770925781257
2025-06-15 09:00:00,1.7546816800000002,0.0,-4.0,-4.0,-2.7785612903535366,-2.24531832
2025-06-15 10:00:00,2.63350964,0.0,-4.0,-4.0,-1.2785612903535366,-1.3664903599999998
2025-06-15 11:00:00,2.95481884,0.05,-4.0,-4.0,0.2214387096464634,-1.0451811599999998
2025-06-15 12:00:00,2.41161992,1.21,-2.1875,-2.1875,1.0417512096464634,0.22411992000000014
2025-06-15 13:00:00,2.95534036,2.73,-0.2086162567138672,-0.2086162567138672,1.1199823059141636,2.746724103286133
2025-06-15 14:00:00,2.71551556,1.99,-1.3671875,-1.3671875,1.6326776184141636,1.34832806
2025-06-15 15:00:00,2.37443344,1.99,-0.8544921875,-0.8544921875,1.9531121887266636,1.5199412524999998
2025-06-15 16:00:00,1.77496328,0.05,-3.5,-3.5,3.2656121887266636,-1.72503672
2025-06-15 17:00:00,1.01079372,1.99,-0.5340576171875,-0.5340576171875,3.465883795171976,0.4767361028124999
2025-06-15 18:00:00,0.304315,3.14,-0.130385160446167,-0.130385160446167,3.5147782303392887,0.173929839553833
2025-06-15 19:00:00,0.066886,13.02,-0.08149072527885437,-0.08149072527885437,3.545337252318859,-0.014604725278854369
2025-06-15 20:00:00,0.0,53.55,0.0,0.0,3.545337252318859,0.0
2025-06-15 21:00:00,0.0,76.85,0.0,0.0,3.545337252318859,0.0
2025-06-15 22:00:00,0.0,78.43,4.0,1.5,-0.4546627476811409,1.5
2025-06-15 23:00:00,0.0,53.97,0.0,0.0,-0.4546627476811409,0.0
2025-06-16 00:00:00,0.0,32.74,0.0,0.0,-0.4546627476811409,0.0
2025-06-16 01:00:00,0.0,19.96,-0.130385160446167,-0.130385160446167,-0.4057683125138283,-0.130385160446167
2025-06-16 02:00:00,0.0,16.58,-0.3337860107421875,-0.3337860107421875,-0.28059855848550797,-0.3337860107421875
2025-06-16 03:00:00,0.0,13.27,-4.0,-4.0,1.219401441514492,-4.0
2025-06-16 04:00:00,0.0,15.0,-4.0,-4.0,2.719401441514492,-4.0
2025-06-16 05:00:00,0.0,24.76,0.0,0.0,2.719401441514492,0.0
2025-06-16 06:00:00,0.13028552,60.0,0.0,0.0,2.719401441514492,0.13028552
2025-06-16 07:00:00,0.344575,71.6,0.0,0.0,2.719401441514492,0.344575
2025-06-16 08:00:00,0.6387382,58.49,0.0,0.0,2.719401441514492,0.6387382
2025-06-16 09:00:00,0.5646660400000001,20.0,-0.08149072527885437,-0.08149072527885437,2.7499604634940624,0.4831753147211457
2025-06-16 10:00:00,0.75999088,14.73,-4.0,-4.0,4.249960463494062,-3.24000912
2025-06-16 11:00:00,1.51196268,15.01,-3.5,-3.5,5.562460463494062,-1.98803732
2025-06-16 12:00:00,1.6730864799999998,15.73,-2.1875,-2.1875,6.382772963494062,-0.5144135200000002
2025-06-16 13:00:00,1.68681408,15.73,-1.3671875,-1.3671875,6.895468275994062,0.31962658
2025-06-16 14:00:00,1.46444068,15.73,-0.8544921875,-0.8544921875,7.215902846306562,0.6099484925
2025-06-16 15:00:00,1.5624371200000002,15.73,-0.5340576171875,-0.5340576171875,7.416174452751875,1.0283795028125002
2025-06-16 16:00:00,0.9882846400000002,17.73,-0.2086162567138672,-0.2086162567138672,7.494405549019575,0.779668383286133
2025-06-16 17:00:00,0.62937132,47.69,0.0,0.0,7.494405549019575,0.62937132
2025-06-16 18:00:00,0.3081172399999999,101.64,0.0,0.0,7.494405549019575,0.3081172399999999
2025-06-16 19:00:00,0.06520904,117.2,0.0,0.0,7.494405549019575,0.06520904
2025-06-16 20:00:00,0.0,125.41,0.0,0.0,7.494405549019575,0.0
2025-06-16 21:00:00,0.0,210.0,4.0,1.5,3.494405549019575,1.5
2025-06-16 22:00:00,0.0,166.91,4.0,1.5,-0.5055944509804249,1.5
2025-06-16 23:00:00,0.0,125.41,0.0,0.0,-0.5055944509804249,0.0
2025-06-17 00:00:00,0.0,128.64,0.0,0.0,-0.5055944509804249,0.0
2025-06-17 01:00:00,0.0,124.76,0.0,0.0,-0.5055944509804249,0.0
2025-06-17 02:00:00,0.0,120.0,0.0,0.0,-0.5055944509804249,0.0
2025-06-17 03:00:00,0.0,119.82,0.0,0.0,-0.5055944509804249,0.0
2025-06-17 04:00:00,0.0,120.0,0.0,0.0,-0.5055944509804249,0.0
2025-06-17 05:00:00,0.0,117.1,-0.08149072527885437,-0.08149072527885437,-0.4750354290008545,-0.08149072527885437
2025-06-17 06:00:00,0.0075861199999999,119.82,0.0,0.0,-0.4750354290008545,0.0075861199999999
2025-06-17 07:00:00,0.11774536,124.59,0.0,0.0,-0.4750354290008545,0.11774536
2025-06-17 08:00:00,0.1577452,126.91,0.0,0.0,-0.4750354290008545,0.1577452
2025-06-17 09:00:00,0.26923412,112.96,-0.2086162567138672,-0.2086162567138672,-0.3968043327331543,0.060617863286132834
2025-06-17 10:00:00,0.5496403200000001,72.88,-0.8544921875,-0.8544921875,-0.0763697624206543,-0.30485186749999993
2025-06-17 11:00:00,0.6620836400000001,27.01,-2.1875,-2.1875,0.7439427375793457,-1.52541636
2025-06-17 12:00:00,1.02418404,26.01,-4.0,-4.0,2.2439427375793457,-2.9758159600000003
2025-06-17 13:00:00,1.1656732,22.57,-4.0,-4.0,3.7439427375793457,-2.8343268
2025-06-17 14:00:00,1.1788708,25.01,-4.0,-4.0,5.243942737579346,-2.8211291999999997
2025-06-17 15:00:00,2.41691172,26.01,-3.5,-3.5,6.556442737579346,-1.0830882800000001
2025-06-17 16:00:00,1.81172428,27.01,-1.3671875,-1.3671875,7.069138050079346,0.44453677999999996
2025-06-17 17:00:00,1.02930144,75.48,-0.5340576171875,-0.5340576171875,7.269409656524658,0.4952438228125
2025-06-17 18:00:00,0.29379364,94.78,-0.3337860107421875,-0.3337860107421875,7.3945794105529785,-0.03999237074218748
2025-06-17 19:00:00,0.0615147599999999,115.0,-0.130385160446167,-0.130385160446167,7.443473845720291,-0.0688704004461671
2025-06-17 20:00:00,0.0,126.68,0.0,0.0,7.443473845720291,0.0
2025-06-17 21:00:00,0.0,154.76,4.0,1.5,3.443473845720291,1.5
2025-06-17 22:00:00,0.0,152.03,4.0,1.5,-0.5565261542797089,1.5
2025-06-17 23:00:00,0.0,127.91,0.0,0.0,-0.5565261542797089,0.0
2025-06-18 00:00:00,0.0,128.37,0.0,0.0,-0.5565261542797089,0.0
2025-06-18 01:00:00,0.0,123.17,0.0,0.0,-0.5565261542797089,0.0
2025-06-18 02:00:00,0.0,121.86,-0.08149072527885437,-0.08149072527885437,-0.5259671323001385,-0.08149072527885437
2025-06-18 03:00:00,0.0,122.11,0.0,0.0,-0.5259671323001385,0.0
2025-06-18 04:00:00,0.0,123.17,0.0,0.0,-0.5259671323001385,0.0
2025-06-18 05:00:00,0.0,125.97,0.0,0.0,-0.5259671323001385,0.0
2025-06-18 06:00:00,0.0131516,125.07,0.0,0.0,-0.5259671323001385,0.0131516
2025-06-18 07:00:00,0.3567592,128.31,0.0,0.0,-0.5259671323001385,0.3567592
2025-06-18 08:00:00,1.67565536,121.12,-0.130385160446167,-0.130385160446167,-0.47707269713282585,1.545270199553833
2025-06-18 09:00:00,2.3195494,114.68,-0.2086162567138672,-0.2086162567138672,-0.39884160086512566,2.110933143286133
2025-06-18 10:00:00,2.0990525200000003,80.4,-0.8544921875,-0.8544921875,-0.07840703055262566,1.2445603325000003
2025-06-18 11:00:00,1.00597904,61.0,-1.3671875,-1.3671875,0.43428828194737434,-0.36120846000000006
2025-06-18 12:00:00,0.95698604,46.01,-3.5,-3.5,1.7467882819473743,-2.54301396
2025-06-18 13:00:00,3.2226388000000004,41.55,-4.0,-4.0,3.2467882819473743,-0.7773611999999996
2025-06-18 14:00:00,1.8459958,41.11,-4.0,-4.0,4.746788281947374,-2.1540042
2025-06-18 15:00:00,0.44906532,40.01,-4.0,-4.0,6.246788281947374,-3.55093468
2025-06-18 16:00:00,1.88897996,51.77,-2.1875,-2.1875,7.067100781947374,-0.2985200400000001
2025-06-18 17:00:00,1.0695846,82.9,-0.5340576171875,-0.5340576171875,7.267372388392687,0.5355269828125
2025-06-18 18:00:00,0.29335056,114.67,-0.3337860107421875,-0.3337860107421875,7.392542142421007,-0.04043545074218752
2025-06-18 19:00:00,0.0638912,123.17,0.0,0.0,7.392542142421007,0.0638912
2025-06-18 20:00:00,0.0,139.03,0.0,0.0,7.392542142421007,0.0
2025-06-18 21:00:00,0.0,194.56,4.0,1.5,3.392542142421007,1.5
2025-06-18 22:00:00,0.0,166.75,4.0,1.5,-0.6074578575789928,1.5
2025-06-18 23:00:00,0.0,135.01,0.0,0.0,-0.6074578575789928,0.0
2025-06-19 00:00:00,0.0,139.01,0.0,0.0,-0.6074578575789928,0.0
2025-06-19 01:00:00,0.0,131.68,0.0,0.0,-0.6074578575789928,0.0
2025-06-19 02:00:00,0.0,128.61,0.0,0.0,-0.6074578575789928,0.0
2025-06-19 03:00:00,0.0,128.31,0.0,0.0,-0.6074578575789928,0.0
2025-06-19 04:00:00,0.0,128.12,-0.08149072527885437,-0.08149072527885437,-0.5768988355994225,-0.08149072527885437
2025-06-19 05:00:00,0.0,128.96,0.0,0.0,-0.5768988355994225,0.0
2025-06-19 06:00:00,0.1872902,135.01,0.0,0.0,-0.5768988355994225,0.1872902
2025-06-19 07:00:00,0.84516076,139.01,0.0,0.0,-0.5768988355994225,0.84516076
2025-06-19 08:00:00,1.6720728,128.37,0.0,0.0,-0.5768988355994225,1.6720728
2025-06-19 09:00:00,0.91832172,124.19,-0.130385160446167,-0.130385160446167,-0.5280044004321098,0.787936559553833
2025-06-19 10:00:00,0.75499572,114.26,-0.5340576171875,-0.5340576171875,-0.32773279398679733,0.22093810281250004
